order_id,customer,product,quantity,price,date
1047,Alice,Printer,2,266.58,2024-05-21
1048,Ali,Printer,5,242.14,2024-05-29
1049,Sara,Monitor,4,145.55,2024-01-10
1050,Alice,Keyboard,2,49.15,2024-05-01
1051,Ali,Printer,2,267.19,2024-04-21
1052,Noah,Keyboard,5,49.33,2024-01-22
1053,David,Mouse,2,22.91,2024-05-05
1054,Liam,Monitor,3,147.17,2024-04-07
1055,Alice,Monitor,5,155.99,2024-06-07
1056,Liam,Laptop,3,840.93,2024-03-17
1057,Ali,Monitor,2,161.84,2024-03-18
1058,Bob,Tablet,1,387.84,2024-06-24
1059,Noah,Keyboard,3,48.9,2024-05-28
1060,Sophia,Tablet,5,428.0,2024-05-27
1061,Alice,Laptop,1,828.47,2024-01-11
1062,David,Monitor,5,150.93,2024-06-29
1063,Ali,Keyboard,5,44.14,2024-02-24
1064,Bob,Printer,2,245.12,2024-06-07
1065,Bob,Printer,4,240.27,2024-04-08
1066,John,Keyboard,5,41.3,2024-02-03
1067,Liam,Printer,4,246.69,2024-04-27
1068,John,Tablet,2,400.39,2024-01-16
1069,Ali,Printer,2,251.07,2024-06-03
1070,Alice,Laptop,1,753.89,2024-01-20
1071,David,Printer,1,251.21,2024-03-31
1072,Emma,Printer,3,256.59,2024-02-21
1073,Noah,Mouse,5,23.33,2024-02-02
1074,Liam,Laptop,3,841.99,2024-06-28
1075,Sophia,Laptop,1,799.81,2024-06-13
1076,Emma,Tablet,4,418.93,2024-06-08
1077,Sara,Tablet,1,406.2,2024-03-14
1078,Bob,Tablet,1,435.78,2024-04-06
1079,Bob,Keyboard,3,46.43,2024-04-29
1080,Liam,Mouse,1,26.27,2024-01-17
1081,Alice,Keyboard,4,41.5,2024-01-25
1082,Sara,Tablet,3,432.08,2024-02-05
1083,John,Laptop,1,750.91,2024-05-07
1084,Emma,Keyboard,5,46.71,2024-04-18
1085,Liam,Mouse,2,23.01,2024-05-21
1086,Bob,Laptop,3,802.19,2024-06-23
1087,Ali,Tablet,4,390.59,2024-02-18
1088,Liam,Monitor,1,141.69,2024-06-18
1089,David,Printer,5,243.18,2024-04-20
1090,John,Laptop,2,725.98,2024-06-09
1091,John,Laptop,3,809.22,2024-02-17
1092,Alice,Laptop,3,722.83,2024-04-13
1093,Emma,Tablet,2,424.56,2024-03-27
1094,David,Monitor,5,147.01,2024-05-29
1095,David,Keyboard,4,43.06,2024-02-10
1096,Noah,Mouse,4,25.78,2024-05-15
1097,David,Printer,2,233.83,2024-01-14
1098,Ali,Printer,5,273.81,2024-02-12
1099,Sophia,Monitor,2,142.68,2024-02-16
1100,Sophia,Printer,4,264.13,2024-03-20
1101,Emma,Tablet,5,385.68,2024-05-15
1102,Noah,Mouse,3,25.63,2024-04-14
1103,Ali,Keyboard,5,46.66,2024-04-08
1104,Alice,Laptop,1,749.24,2024-01-01
1105,Alice,Mouse,2,26.06,2024-01-26
1106,Alice,Laptop,1,846.16,2024-02-07
1107,Sara,Keyboard,3,48.37,2024-02-01
1108,Sara,Tablet,1,425.59,2024-06-02
1109,Ali,Printer,3,233.35,2024-05-08
1110,David,Monitor,5,150.36,2024-06-20
1111,Sara,Keyboard,1,46.99,2024-04-06
1112,Liam,Printer,3,257.25,2024-05-07
1113,Noah,Tablet,5,439.82,2024-03-08
1114,Emma,Monitor,2,160.3,2024-03-15
1115,Alice,Tablet,3,389.08,2024-01-12
1116,John,Tablet,3,432.94,2024-04-16
1117,David,Keyboard,5,42.46,2024-03-20
1118,Sara,Mouse,4,23.23,2024-02-25
1119,Emma,Monitor,4,146.86,2024-01-04
1120,John,Tablet,4,425.38,2024-01-27
1121,Bob,Mouse,2,23.61,2024-05-21
1122,Sophia,Laptop,2,750.79,2024-02-16
1123,Ali,Printer,4,238.36,2024-05-10
1124,Liam,Mouse,5,26.42,2024-06-01
1125,Bob,Mouse,4,24.47,2024-05-23
1126,Sara,Tablet,5,413.67,2024-02-21
1127,Emma,Tablet,3,402.49,2024-05-13
1128,Sara,Monitor,1,163.12,2024-05-25
1129,Alice,Laptop,2,874.49,2024-06-12
1130,John,Monitor,1,161.21,2024-05-05
1131,John,Monitor,4,135.28,2024-04-27
1132,John,Monitor,5,157.84,2024-04-08
1133,Noah,Keyboard,5,40.85,2024-04-23
1134,Sara,Mouse,2,23.86,2024-06-18
1135,Sara,Keyboard,1,48.79,2024-04-30
1136,Emma,Mouse,4,26.32,2024-01-15
1137,John,Mouse,3,23.43,2024-06-29
1138,Sophia,Keyboard,3,40.77,2024-02-17
1139,John,Monitor,3,160.95,2024-03-06
1140,David,Laptop,4,756.06,2024-01-31
1141,Sophia,Printer,4,252.5,2024-06-28
1142,Emma,Tablet,1,368.99,2024-06-16
1143,Noah,Tablet,5,425.35,2024-02-08
1144,Liam,Laptop,4,822.94,2024-04-30
1145,Ali,Tablet,5,435.03,2024-04-10
1146,Noah,Keyboard,4,45.45,2024-05-19
1147,Ali,Printer,4,243.17,2024-02-15
1148,Emma,Laptop,1,778.05,2024-01-19
1149,Bob,Tablet,4,369.97,2024-05-28
1150,John,Laptop,4,721.24,2024-01-16
1151,Sara,Keyboard,5,42.23,2024-03-17
1152,Emma,Mouse,4,23.29,2024-03-06
1153,Noah,Keyboard,3,41.43,2024-04-08
1154,Emma,Keyboard,5,45.79,2024-03-14
1155,David,Monitor,2,163.24,2024-06-13
1156,Alice,Printer,3,249.22,2024-03-14
1157,Sophia,Keyboard,2,44.12,2024-04-15
1158,Bob,Keyboard,1,48.03,2024-04-14
1159,David,Printer,5,243.91,2024-04-27
1160,David,Mouse,4,22.91,2024-03-28
1161,Emma,Keyboard,4,45.93,2024-01-20
1162,Ali,Monitor,2,147.38,2024-06-23
1163,Noah,Monitor,1,160.09,2024-02-18
1164,Alice,Monitor,2,161.33,2024-04-20
1165,Ali,Mouse,3,23.44,2024-05-22
1166,David,Printer,2,269.62,2024-01-05
1167,Sara,Tablet,4,371.9,2024-06-13
1168,Alice,Laptop,2,860.23,2024-04-10
1169,Bob,Mouse,2,22.62,2024-06-02
1170,Bob,Tablet,4,434.84,2024-02-07
1171,Sara,Mouse,1,25.04,2024-06-08
1172,Sara,Tablet,5,390.22,2024-01-23
1173,Sara,Keyboard,5,43.36,2024-05-15
1174,Emma,Printer,1,272.46,2024-04-16
1175,John,Keyboard,3,49.15,2024-05-13
1176,Liam,Printer,5,274.01,2024-05-14
1177,Sara,Mouse,2,23.97,2024-06-16
1178,Alice,Keyboard,1,48.98,2024-06-10
1179,Noah,Keyboard,1,48.6,2024-06-06
1180,David,Monitor,5,139.28,2024-02-26
1181,Liam,Tablet,4,415.86,2024-05-15
1182,Noah,Mouse,2,25.99,2024-05-21
1183,Emma,Tablet,2,414.3,2024-01-03
1184,Sara,Mouse,5,24.73,2024-02-20
1185,Noah,Printer,1,242.32,2024-02-12
1186,David,Keyboard,2,46.11,2024-02-24
1187,Bob,Monitor,1,138.88,2024-03-27
1188,Ali,Tablet,3,373.26,2024-04-27
1189,Alice,Printer,1,265.13,2024-03-27
1190,Sara,Mouse,1,26.62,2024-01-08
1191,Ali,Keyboard,3,47.49,2024-01-13
1192,Emma,Tablet,3,415.33,2024-03-25
1193,Ali,Tablet,4,431.65,2024-02-13
1194,Bob,Mouse,4,26.31,2024-01-22
1195,Sophia,Mouse,1,26.87,2024-04-22
1196,Noah,Printer,1,256.98,2024-03-09
1197,Noah,Monitor,2,157.6,2024-05-16
1198,Liam,Tablet,1,419.39,2024-06-26
1199,Ali,Monitor,4,158.76,2024-03-01
1200,David,Tablet,2,373.26,2024-05-18
1201,Liam,Laptop,5,741.16,2024-05-30
1202,Bob,Mouse,4,23.43,2024-06-04
1203,Liam,Keyboard,3,46.84,2024-05-23
1204,Sara,Printer,3,232.79,2024-02-26
1205,Sara,Monitor,2,139.81,2024-06-26
1206,Noah,Monitor,4,142.96,2024-02-28
1207,John,Printer,2,254.72,2024-06-18
1208,Bob,Keyboard,5,42.06,2024-05-07
1209,Liam,Monitor,4,162.42,2024-01-29
1210,Liam,Laptop,2,871.26,2024-03-11
1211,Alice,Tablet,2,426.06,2024-06-17
1212,David,Monitor,2,158.68,2024-04-10
1213,Sophia,Tablet,5,404.07,2024-03-04
1214,Alice,Mouse,1,24.31,2024-03-26
1215,David,Monitor,2,138.06,2024-04-01
1216,Noah,Keyboard,2,49.48,2024-03-04
1217,David,Keyboard,4,46.23,2024-05-11
1218,David,Printer,2,274.91,2024-01-08
1219,Noah,Tablet,2,399.5,2024-05-10
1220,Sara,Printer,3,264.02,2024-02-09
1221,Sophia,Mouse,2,23.19,2024-02-11
1222,Liam,Monitor,1,151.69,2024-02-18
1223,Ali,Keyboard,2,47.49,2024-05-14
1224,Liam,Tablet,2,368.53,2024-04-03
1225,Bob,Laptop,4,801.81,2024-03-31
1226,John,Keyboard,5,47.84,2024-04-03
1227,Sophia,Mouse,3,26.37,2024-06-25
1228,Sara,Monitor,3,158.47,2024-02-03
1229,Ali,Laptop,5,877.64,2024-04-27
1230,David,Monitor,2,137.8,2024-06-25
1231,Sara,Keyboard,5,47.62,2024-05-14
1232,Emma,Monitor,1,145.54,2024-05-30
1233,Sophia,Laptop,3,740.71,2024-04-20
1234,John,Monitor,2,146.96,2024-02-12
1235,Emma,Printer,2,252.22,2024-04-08
1236,David,Laptop,1,877.93,2024-03-01
1237,John,Tablet,3,390.14,2024-02-26
1238,Emma,Mouse,1,24.48,2024-01-13
1239,Ali,Monitor,1,137.3,2024-02-11
1240,Sara,Mouse,4,24.44,2024-04-30
1241,Bob,Laptop,3,763.2,2024-04-11
1242,Ali,Printer,5,240.55,2024-03-22
1243,John,Printer,5,245.99,2024-01-23
1244,Sophia,Printer,2,260.58,2024-03-16
1245,Ali,Keyboard,4,43.63,2024-05-08
1246,Liam,Keyboard,5,42.8,2024-05-09
1247,Sophia,Printer,2,262.81,2024-01-23
1248,Alice,Tablet,1,439.29,2024-01-23
1249,Sara,Laptop,1,817.44,2024-02-18
1250,Bob,Monitor,4,142.04,2024-04-23
1251,Sara,Keyboard,3,43.11,2024-06-06
1252,Sophia,Laptop,4,821.65,2024-01-05
1253,Sara,Laptop,3,730.9,2024-01-13
1254,Sophia,Laptop,5,777.4,2024-03-15
1255,Sara,Mouse,4,22.53,2024-02-14
1256,John,Printer,4,232.82,2024-05-25
1257,John,Keyboard,5,44.05,2024-01-26
1258,Alice,Laptop,2,724.37,2024-04-30
1259,Bob,Tablet,5,425.87,2024-02-14
1260,Alice,Mouse,1,24.0,2024-06-29
1261,Noah,Laptop,5,747.26,2024-05-26
1262,Noah,Printer,1,231.44,2024-02-11
1263,Ali,Laptop,4,809.66,2024-04-14
1264,David,Tablet,3,423.71,2024-03-08
1265,Emma,Tablet,2,392.45,2024-01-13
1266,Noah,Mouse,3,23.25,2024-01-24
1267,Liam,Keyboard,2,46.62,2024-03-03
1268,Sophia,Laptop,5,829.65,2024-04-19
1269,Alice,Tablet,3,387.93,2024-03-26
1270,David,Monitor,1,163.75,2024-02-10
1271,John,Tablet,4,384.38,2024-02-22
1272,Alice,Keyboard,1,40.59,2024-01-23
1273,Sara,Laptop,4,774.2,2024-02-06
1274,Emma,Monitor,5,137.14,2024-02-23
1275,Ali,Tablet,4,389.64,2024-06-22
1276,David,Printer,2,238.28,2024-06-06
1277,Sara,Mouse,4,23.33,2024-01-17
1278,Noah,Mouse,1,24.44,2024-05-08
1279,Bob,Printer,3,227.7,2024-02-07
1280,Sara,Keyboard,3,45.09,2024-01-06
1281,Emma,Tablet,1,390.64,2024-05-13
1282,Bob,Printer,3,269.45,2024-06-12
1283,Sara,Printer,5,247.83,2024-02-10
1284,Sophia,Mouse,2,26.82,2024-02-19
1285,Bob,Mouse,5,23.48,2024-04-16
1286,Liam,Laptop,1,801.26,2024-04-11
1287,John,Printer,1,273.35,2024-05-13
1288,David,Laptop,3,731.16,2024-06-22
1289,Emma,Tablet,4,405.47,2024-04-09
1290,Liam,Monitor,4,152.11,2024-06-08
1291,Sophia,Printer,3,261.62,2024-05-02
1292,Sophia,Monitor,2,156.57,2024-06-11
1293,Sophia,Printer,4,250.16,2024-04-27
1294,Sophia,Laptop,2,791.44,2024-06-18
1295,Sara,Tablet,3,433.38,2024-03-25
1296,Noah,Laptop,1,834.96,2024-05-15
1297,Sophia,Laptop,2,847.05,2024-02-27
1298,John,Monitor,2,147.75,2024-05-20
1299,Alice,Mouse,5,23.04,2024-06-28
1300,Emma,Keyboard,3,49.31,2024-02-16
1301,Emma,Printer,3,244.31,2024-02-03
1302,David,Mouse,5,24.17,2024-03-04
1303,Noah,Printer,4,258.77,2024-03-22
1304,David,Laptop,1,816.91,2024-02-17
1305,Liam,Laptop,1,784.16,2024-06-27
1306,Noah,Printer,1,249.2,2024-02-26
1307,Emma,Mouse,3,24.91,2024-04-30
1308,David,Printer,2,270.96,2024-06-10
1309,Liam,Laptop,3,826.51,2024-05-22
1310,Alice,Keyboard,3,47.02,2024-04-11
1311,Emma,Mouse,4,27.21,2024-03-08
1312,Noah,Monitor,5,155.05,2024-02-11
1313,Sara,Keyboard,1,43.61,2024-01-11
1314,John,Keyboard,4,49.13,2024-03-02
1315,Sophia,Monitor,2,151.95,2024-06-27
1316,Liam,Mouse,3,25.21,2024-06-13
1317,Noah,Printer,1,233.57,2024-02-06
1318,John,Tablet,4,378.8,2024-01-04
1319,Sophia,Monitor,5,149.74,2024-04-03
1320,Bob,Printer,2,243.26,2024-02-04
1321,Ali,Printer,4,260.53,2024-02-17
1322,Bob,Laptop,5,850.3,2024-03-21
1323,David,Monitor,3,151.08,2024-01-30
1324,Ali,Keyboard,4,48.42,2024-06-22
1325,Sara,Laptop,3,874.64,2024-01-28
1326,Alice,Monitor,2,157.0,2024-05-22
1327,David,Keyboard,2,47.31,2024-01-15
1328,John,Printer,3,266.04,2024-04-16
1329,Liam,Monitor,4,148.23,2024-01-20
1330,Sara,Tablet,5,439.56,2024-06-13
1331,John,Mouse,3,26.37,2024-02-01
1332,Alice,Laptop,1,839.41,2024-03-22
1333,Sophia,Laptop,4,791.58,2024-03-09
1334,Ali,Tablet,5,428.97,2024-03-31
1335,Ali,Laptop,5,744.41,2024-02-03
1336,Alice,Laptop,4,783.15,2024-01-07
1337,Sara,Monitor,1,158.07,2024-06-07
1338,David,Monitor,3,143.96,2024-05-17
1339,Alice,Keyboard,3,49.04,2024-02-07
1340,Noah,Mouse,3,25.04,2024-01-02
1341,Noah,Keyboard,2,42.05,2024-03-07
1342,David,Keyboard,5,44.17,2024-05-30
1343,Ali,Mouse,5,27.2,2024-04-29
1344,Bob,Mouse,3,23.5,2024-03-15
1345,Bob,Keyboard,2,47.58,2024-05-22
1346,John,Laptop,5,743.0,2024-01-25
1347,Noah,Tablet,4,396.53,2024-05-18
1348,Noah,Keyboard,5,45.03,2024-04-23
1349,Liam,Tablet,1,436.87,2024-05-11
1350,Emma,Laptop,4,860.86,2024-02-03
1351,Sophia,Tablet,4,425.21,2024-06-20
1352,Ali,Tablet,4,382.57,2024-02-08
1353,Sophia,Monitor,4,153.98,2024-05-02
1354,Ali,Mouse,2,22.78,2024-02-15
1355,Ali,Monitor,4,146.6,2024-01-07
1356,Bob,Printer,5,272.12,2024-02-17
1357,Sophia,Keyboard,3,48.01,2024-01-10
1358,Sara,Printer,4,225.53,2024-02-17
1359,Alice,Tablet,4,363.1,2024-01-10
1360,John,Printer,4,227.02,2024-01-17
1361,Bob,Keyboard,5,44.01,2024-04-20
1362,Emma,Mouse,2,25.96,2024-01-09
1363,Noah,Laptop,2,850.09,2024-05-31
1364,Alice,Tablet,3,434.52,2024-02-19
1365,Liam,Tablet,4,379.18,2024-05-01
1366,Ali,Mouse,4,27.23,2024-03-20
1367,Ali,Mouse,2,25.58,2024-05-14
1368,Bob,Printer,4,244.21,2024-03-08
1369,Sophia,Printer,2,258.75,2024-01-18
1370,Emma,Laptop,5,776.89,2024-04-10
1371,Sara,Laptop,5,817.96,2024-03-28
1372,David,Monitor,5,159.25,2024-01-06
1373,Sophia,Tablet,4,371.4,2024-05-19
1374,Bob,Mouse,5,23.27,2024-06-04
1375,Noah,Printer,1,271.03,2024-01-28
1376,Sophia,Laptop,1,801.5,2024-01-09
1377,John,Mouse,4,26.13,2024-03-19
1378,Alice,Mouse,3,23.46,2024-03-15
1379,David,Mouse,4,24.37,2024-06-07
1380,Alice,Mouse,3,23.36,2024-05-30
1381,Alice,Monitor,2,147.31,2024-05-21
1382,John,Tablet,1,396.51,2024-01-03
1383,Noah,Mouse,3,22.83,2024-01-30
1384,Emma,Mouse,3,26.25,2024-05-25
1385,Alice,Keyboard,3,46.08,2024-02-28
1386,Alice,Laptop,4,770.4,2024-04-03
1387,Bob,Printer,1,235.95,2024-01-04
1388,John,Mouse,2,22.6,2024-01-31
1389,Noah,Laptop,4,775.91,2024-01-30
1390,Alice,Printer,2,268.21,2024-05-23
1391,David,Laptop,3,792.77,2024-06-15
1392,Sophia,Keyboard,1,42.86,2024-02-17
1393,Sophia,Printer,5,230.34,2024-01-08
1394,Sophia,Mouse,5,23.87,2024-06-21
1395,Liam,Tablet,2,414.08,2024-05-11
1396,Bob,Monitor,2,156.77,2024-01-22
1397,Ali,Monitor,4,139.59,2024-05-03
1398,John,Keyboard,4,48.43,2024-02-20
1399,David,Printer,1,247.25,2024-01-08
1400,Emma,Mouse,3,22.62,2024-04-15
1401,Sophia,Monitor,4,157.88,2024-01-09
1402,Sara,Tablet,2,360.46,2024-06-06
1403,Alice,Monitor,1,160.78,2024-03-13
1404,Sara,Mouse,2,25.69,2024-06-27
1405,Alice,Tablet,3,405.59,2024-05-15
1406,Ali,Keyboard,4,43.2,2024-01-05
1407,John,Mouse,1,23.48,2024-01-26
1408,Bob,Monitor,1,142.84,2024-04-12
1409,Bob,Tablet,2,411.66,2024-03-07
1410,Liam,Laptop,2,861.21,2024-06-14
1411,Sophia,Keyboard,1,42.06,2024-03-03
1412,Ali,Printer,5,269.83,2024-01-07
1413,John,Tablet,4,419.46,2024-06-07
1414,Sara,Mouse,2,26.3,2024-06-23
1415,Liam,Mouse,2,26.26,2024-03-12
1416,Alice,Laptop,1,865.72,2024-04-23
1417,John,Monitor,2,156.05,2024-03-06
1418,David,Mouse,4,24.41,2024-03-12
1419,David,Laptop,3,744.8,2024-02-09
1420,David,Monitor,5,155.42,2024-05-17
1421,Ali,Keyboard,4,46.13,2024-06-07
1422,Sara,Monitor,5,158.85,2024-01-21
1423,Bob,Keyboard,4,47.27,2024-01-12
1424,Ali,Keyboard,4,45.85,2024-01-10
1425,Emma,Tablet,1,378.96,2024-02-07
1426,Liam,Laptop,1,843.14,2024-03-03
1427,Sara,Tablet,5,377.65,2024-02-23
1428,Noah,Laptop,3,792.67,2024-05-11
1429,Noah,Keyboard,3,48.86,2024-05-31
1430,Ali,Tablet,1,405.2,2024-02-08
1431,Alice,Keyboard,1,47.08,2024-05-02
1432,Noah,Monitor,3,136.94,2024-03-23
1433,Noah,Printer,5,265.35,2024-05-08
1434,Alice,Mouse,4,23.98,2024-01-14
1435,Ali,Keyboard,1,46.23,2024-03-10
1436,John,Keyboard,4,47.23,2024-06-02
1437,Liam,Monitor,3,142.56,2024-04-12
1438,Liam,Tablet,1,365.41,2024-02-14
1439,Emma,Tablet,5,376.44,2024-01-26
1440,Bob,Monitor,3,153.98,2024-02-25
1441,John,Tablet,4,363.26,2024-05-19
1442,Emma,Laptop,2,826.17,2024-04-09
1443,Ali,Tablet,1,360.51,2024-06-24
1444,Sara,Monitor,4,161.62,2024-06-06
1445,Sophia,Printer,4,253.52,2024-04-11
1446,Alice,Printer,1,244.29,2024-05-04
1447,Liam,Monitor,5,139.48,2024-03-04
1448,Noah,Monitor,5,142.1,2024-04-02
1449,John,Tablet,4,370.66,2024-05-05
1450,David,Tablet,3,370.84,2024-04-14
1451,Sophia,Keyboard,1,49.4,2024-06-08
1452,Emma,Tablet,3,386.21,2024-02-23
1453,Bob,Printer,5,263.46,2024-03-21
1454,Sophia,Laptop,3,760.64,2024-01-09
1455,Liam,Keyboard,4,48.84,2024-04-06
1456,Sara,Mouse,2,25.59,2024-02-01
1457,David,Laptop,2,774.97,2024-06-06
1458,Alice,Monitor,2,160.68,2024-03-18
1459,David,Mouse,4,23.79,2024-01-02
1460,Emma,Laptop,5,728.65,2024-01-24
1461,Sophia,Mouse,2,24.47,2024-02-26
1462,Sophia,Keyboard,1,44.34,2024-02-06
1463,Liam,Tablet,4,434.24,2024-06-20
1464,John,Laptop,1,844.53,2024-01-19
1465,John,Keyboard,1,48.69,2024-03-17
1466,Sophia,Keyboard,2,45.67,2024-06-15
1467,Sophia,Mouse,3,24.18,2024-03-29
1468,Liam,Mouse,4,23.84,2024-04-20
1469,David,Monitor,1,139.74,2024-06-26
1470,Ali,Mouse,2,26.06,2024-06-17
1471,Alice,Printer,2,256.19,2024-01-14
1472,Alice,Tablet,5,416.21,2024-02-15
1473,Emma,Tablet,1,360.28,2024-06-28
1474,Ali,Printer,3,234.93,2024-04-12
1475,Liam,Tablet,4,436.39,2024-04-20
1476,John,Mouse,1,22.52,2024-01-19
1477,Alice,Keyboard,5,40.94,2024-06-26
1478,Alice,Printer,3,257.02,2024-03-02
1479,Emma,Mouse,1,26.76,2024-02-23
1480,Ali,Keyboard,5,47.81,2024-02-15
1481,Sara,Keyboard,4,40.84,2024-02-23
1482,Liam,Printer,4,269.33,2024-05-30
1483,Bob,Keyboard,2,45.09,2024-02-01
1484,Liam,Monitor,3,161.24,2024-06-22
1485,Bob,Printer,4,267.29,2024-04-09
1486,Bob,Tablet,3,433.28,2024-06-25
1487,Sara,Monitor,1,145.97,2024-02-26
1488,Ali,Laptop,3,807.61,2024-01-25
1489,Liam,Mouse,3,25.75,2024-04-24
1490,Sophia,Monitor,1,161.07,2024-03-02
1491,Ali,Laptop,1,822.34,2024-04-03
1492,Ali,Keyboard,3,45.29,2024-01-26
1493,Liam,Monitor,5,146.21,2024-05-05
1494,Liam,Monitor,5,137.07,2024-05-01
1495,John,Monitor,2,137.28,2024-06-28
1496,Noah,Printer,4,247.56,2024-02-10
1497,Sophia,Mouse,1,26.51,2024-06-18
1498,Ali,Keyboard,5,41.2,2024-01-22
1499,Liam,Keyboard,3,46.14,2024-03-17
1500,John,Laptop,3,872.48,2024-04-01
1501,Bob,Mouse,3,24.44,2024-06-21
1502,Sara,Mouse,5,26.95,2024-02-05
1503,Bob,Tablet,1,413.47,2024-03-15
1504,Noah,Laptop,1,732.69,2024-01-26
1505,Ali,Keyboard,1,43.39,2024-05-07
1506,Emma,Printer,4,266.76,2024-03-13
1507,Alice,Printer,1,228.71,2024-02-28
1508,Ali,Monitor,1,142.66,2024-06-17
1509,Sara,Printer,2,248.77,2024-04-25
1510,John,Tablet,3,371.21,2024-02-08
1511,David,Monitor,3,158.04,2024-03-12
1512,Sara,Printer,3,240.61,2024-03-10
1513,David,Tablet,3,394.46,2024-05-13
1514,Sophia,Tablet,4,404.23,2024-01-13
1515,John,Monitor,2,136.87,2024-05-17
1516,Sara,Mouse,2,23.75,2024-04-12
1517,Ali,Keyboard,1,41.45,2024-01-16
1518,Sara,Mouse,1,25.39,2024-04-11
1519,Liam,Laptop,2,757.3,2024-01-14
1520,John,Printer,2,235.56,2024-02-06
1521,Liam,Keyboard,5,47.31,2024-06-23
1522,Liam,Printer,4,246.52,2024-04-24
1523,Emma,Mouse,5,22.59,2024-02-16
1524,David,Mouse,5,26.12,2024-02-14
1525,Liam,Monitor,3,146.02,2024-03-05
1526,Ali,Laptop,1,722.6,2024-04-04
1527,David,Keyboard,3,41.69,2024-02-15
1528,Bob,Tablet,4,423.97,2024-03-15
1529,Sophia,Keyboard,4,42.08,2024-06-04
1530,Bob,Keyboard,1,49.48,2024-05-26
1531,Emma,Laptop,4,873.27,2024-01-17
1532,John,Printer,2,267.56,2024-06-26
1533,Liam,Keyboard,4,43.41,2024-03-08
1534,Noah,Printer,1,227.53,2024-06-13
1535,David,Mouse,5,23.93,2024-04-10
1536,Ali,Laptop,2,842.19,2024-04-20
1537,Noah,Keyboard,5,49.27,2024-05-31
1538,Alice,Laptop,1,847.12,2024-04-19
1539,John,Laptop,4,723.67,2024-01-08
1540,Ali,Keyboard,5,44.32,2024-06-12
1541,John,Keyboard,3,42.8,2024-03-24
1542,Sara,Laptop,5,758.23,2024-06-24
1543,Emma,Laptop,5,724.21,2024-05-09
1544,Liam,Keyboard,1,40.73,2024-05-03
1545,Sara,Mouse,3,27.09,2024-04-17
1546,Bob,Printer,5,241.22,2024-04-09
1547,John,Tablet,5,394.41,2024-04-13
1548,Alice,Laptop,1,748.94,2024-01-20
1549,Alice,Keyboard,2,46.36,2024-01-29
1550,Liam,Laptop,2,872.24,2024-05-13
1551,David,Mouse,5,24.39,2024-02-11
1552,Alice,Monitor,2,144.32,2024-05-07
1553,Ali,Laptop,5,736.34,2024-01-09
1554,David,Keyboard,5,47.24,2024-06-08
1555,Ali,Printer,3,252.34,2024-06-19
1556,Emma,Mouse,3,24.85,2024-04-02
1557,Sara,Keyboard,4,42.91,2024-02-05
1558,Bob,Tablet,2,392.74,2024-05-29
1559,Emma,Mouse,3,23.58,2024-02-12
1560,Liam,Laptop,4,811.99,2024-02-13
1561,John,Tablet,2,373.25,2024-05-22
1562,Sophia,Monitor,3,161.4,2024-02-02
1563,David,Laptop,3,775.96,2024-03-13
1564,John,Monitor,1,139.9,2024-05-07
1565,Sophia,Mouse,4,26.85,2024-05-13
